angulo_braco_esq,angulo_cotovelo_esq,angulo_braco_dir,angulo_cotovelo_dir,altura_punho_esq,altura_punho_dir,simetria_braco,label
16.38293031733897,176.5882117877333,20.08874841491128,171.21691308836478,1.056947102213549,1.1144536385430361,3.7058180975723083,0
16.95186207115991,174.4462427861616,20.092600198135603,171.18759589635246,1.0385019774203674,1.1248191586371163,3.1407381269756947,0
31.769173872122046,176.83575961624575,31.194376796216414,95.51342073702997,0.9410778544515473,-0.6608467042038864,0.5747970759056322,0
35.079099134863135,178.22494716913994,32.62140279843309,100.8896313718506,0.8443958262928789,-0.654174839184143,2.457696336430047,0
37.706844371241566,176.00175090965067,34.242480763121506,173.43441917485632,0.7689560074428496,0.7697725611376928,3.4643636081200597,0
46.03829660261358,177.67744379434936,30.95934150075866,153.15173881631378,0.698907962858161,0.6409071663627409,15.078955101854916,0
60.51639516426502,178.64877377305862,48.65609289530644,163.1857724165615,0.4577551965732234,0.40183443594242013,11.860302268958577,0
61.24740418122312,175.353412407244,51.305901864815134,121.47518504313962,0.4101154331230784,-0.6327851130678588,9.941502316407984,0
60.65329230537867,176.8533768633195,47.997417229790656,118.43835043309178,0.4905494764656594,-0.6478223645366831,12.655875075588014,0
28.589673661248472,178.38180528208858,31.107116061237146,96.49214345451783,0.9801561422795283,-0.6610198201433365,2.517442399988674,0
60.27737770254332,176.8551534148339,50.70652456831904,169.83672683792028,0.48065697370278426,0.4710165987162773,9.57085313422428,0
64.67347630243358,175.08433462074117,55.213522644627645,123.88488019580699,0.4035435310256178,-0.628940635849334,9.45995365780594,0
68.6426273461019,177.59526426545983,62.88471134142945,132.7607004013075,0.33297739050027514,-0.6231462110598404,5.7579160046724525,0
65.95192262216221,179.96279822970826,61.8772578292011,130.92564391822,0.375083597730628,-0.6388170952270577,4.074664792961116,0
63.20925746553767,179.10855025950679,56.709920233756336,125.47308286341308,0.427310115835943,-0.6449450167067041,6.4993372317813325,0
60.358426537269104,179.07051204443752,52.29455485474036,120.09334890661506,0.4761441498863608,-0.6543061298087003,8.063871682528742,0
54.88468054853914,177.63738932885846,46.718934649376884,159.90484403358877,0.5436636066442687,0.4465239699890806,8.165745899162253,0
42.3395613375128,179.86629450550285,35.183760373621766,176.15667774465055,0.7665318746048065,0.48519272022233145,7.155800963891032,0
38.35685920896011,175.94198124532167,32.294710500825204,103.67422521785531,0.7866756167142137,-0.6451803993958718,6.062148708134906,0
36.936059144063286,179.72720904625743,29.952408503997553,102.43183120929884,0.8347644850622663,-0.6453011963276148,6.983650640065733,0
27.78602131133753,175.717511376749,23.659597756707992,91.38452978754977,0.9321228063847511,-0.6451999030325806,4.12642355462954,0
25.414031367837012,173.76493417558825,28.128135650140667,95.92751584482718,0.9518866819177852,-0.6482110404692003,2.714104282303655,0
30.219881687414087,178.53392883714326,20.745051230552527,88.3805596419281,0.9709531348715923,-0.6552174026128754,9.474830456861561,0
37.104612683826055,178.30790826604064,26.597452833246308,94.60786945132617,0.8362253802044376,-0.6586337571677885,10.507159850579747,0
41.015448370758556,179.35438279903346,31.422579686596084,100.21586747293934,0.8058886726039266,-0.6644151038657047,9.592868684162472,0
43.57180382298286,172.9955582434946,32.02162228477836,166.82942463654967,0.6921675516773369,0.49054885067740933,11.550181538204498,0
68.96714684245151,173.24742331054807,60.20069344831028,132.63347632791348,0.2575627445366925,-0.6230803149813585,8.76645339414123,0
65.9337068154801,174.84229780912108,57.2694369367829,128.14974124225427,0.34625938020084174,-0.629111260227284,8.66426987869719,0
61.771498873451335,175.0180720822842,52.02035879958646,120.76812920774336,0.4176125999572286,-0.6545327222331714,9.751140073864875,0
59.13953834308265,177.5249999807167,49.65006853247429,169.62842402502613,0.4715054299093353,0.4423715585666368,9.489469810608355,0
54.784116963418526,176.93315768714604,44.07717171033126,159.55181128062137,0.5336378744505766,0.4661499865002424,10.70694525308727,0
52.50009270578263,178.64179840834854,41.27910049885161,109.5449228669739,0.6113700188225347,-0.6547608263126286,11.220992206931015,0
48.57605857268291,179.85792385920212,36.00755485064248,175.92299112707536,0.698510423011674,0.45650408345792615,12.568503722040433,0
43.183919098719755,175.43560608167627,32.250976726562335,157.29997010859012,0.7059057618221074,0.7060624020998265,10.93294237215742,0
39.87041193041621,176.7869911587594,31.945134956955513,164.2218680269855,0.7548963987230836,0.7646053667747701,7.925276973460697,0
36.68514764596406,176.11378531941716,28.649968105032322,96.5308617987516,0.7768277995283099,-0.654572476239361,8.035179540931736,0
20.838077130721874,176.89720380081005,21.356471915130527,175.3369202847517,0.9513462981516959,0.9706878843646638,0.5183947844086525,0
19.456743294110506,176.7980140999667,24.924440399074527,177.8205783175349,0.9150998827305926,0.9336119873945573,5.467697104964021,0
21.814890641516293,173.40008757529978,31.13507446519767,177.14083548906666,0.8700937203299607,0.8706784225677467,9.320183823681376,0
24.222303956229826,41.17205217266728,34.69985038689606,179.77351250535773,-0.6189211789276783,0.807710507230582,10.477546430666234,0
31.57544908726749,34.86126519290151,41.68065270476838,176.56384864441557,-0.6191052292343686,0.7616087829636635,10.105203617500887,0
36.351286454062226,30.76990339414738,46.091912651220845,179.98104228387783,-0.6361173770748308,0.7167244728984392,9.740626197158619,0
41.89210618147109,169.39344135512206,51.99547829554402,178.4885259411459,0.634816041985858,0.6345104487155534,10.103372114072926,0
49.05331885779518,171.5686373070287,57.10814343333291,177.48113094414393,0.4717072328099099,0.5189507060734608,8.05482457553773,0
54.33958536453656,171.78485266050453,59.51145095414824,175.74397918937362,0.4080666114813892,0.4463792838829637,5.171865589611677,0
58.584174613479185,173.97767185079297,66.90583782507508,177.93703015655234,0.3884089574771449,0.3785389583158601,8.321663211595897,0
67.42169292200764,166.05472181281775,72.18701935827957,179.85970792443345,0.2255096735074785,0.2841604465920427,4.765326436271934,0
75.75575377162978,179.69287332761778,75.37103698737927,176.4769531691388,0.1688891625320889,0.17814428863884743,0.38471678425051437,0
81.40760176100191,173.66718178623728,80.67514520699646,176.80898416694143,0.10764534022102719,0.08841343100309094,0.7324565540054522,0
102.06024794183948,25.87181025519351,95.78320940159735,175.5097650792507,-0.6098302840725509,-0.20200788568988987,6.277038540242131,0
100.74997586299894,24.44002634322578,97.14583571242443,171.31183690259755,-0.6156824002804443,-0.26214992695367473,3.6041401505745085,0
104.97547986026565,27.76103395948519,98.65145092901048,173.79686217414113,-0.590843209777077,-0.26030537584751634,6.324028931255171,0
109.28131743706152,32.337996059557156,101.64711825809606,173.64264487821958,-0.6001534855675394,-0.31763539204433144,7.63419917896546,0
108.77295286943192,31.789836151502243,101.92253172255923,175.48439324696236,-0.6004050291395042,-0.3368594791438236,6.850421146872691,0
110.34279748857753,33.49131021059367,101.9223184770275,175.48053240721492,-0.6005525935845314,-0.3367423229200069,8.420479011550029,0
107.19159246906544,30.820711512357434,101.61754663100936,175.0938525298347,-0.5891380941785721,-0.32047153672429657,5.57404583805608,0
105.8549339705256,28.84949020295403,97.95195945119222,170.8876379274904,-0.5890434625292253,-0.2737031854701683,7.90297451933337,0
105.03436320309748,28.886041064713197,96.53038312813607,170.75730778116463,-0.6290876288616978,-0.25955244051243154,8.503980074961419,0
105.87575869317135,29.945080689244833,95.4456051308876,175.43111763935323,-0.6354335120481523,-0.2232607178564958,10.43015356228375,0
101.13993222138284,26.081550170707146,91.94136294530689,171.58012563141446,-0.6349618275805687,-0.17461209191566426,9.198569276075943,0
69.92563309246553,0.12308091242117467,75.66469346312863,176.28800535993253,-0.6293751085183927,0.1639601798767646,5.739060370663097,0
70.68873481364228,1.1375155549277627,72.02617892277627,178.041498875918,-0.6539123451605249,0.24267160912342642,1.3374441091339833,0
63.711586150994904,6.476783755355968,67.09589096874878,175.76523803659288,-0.6541439123147267,0.3109114401880215,3.384304817753872,0
57.93851461554716,161.76206053081506,64.07986585032913,177.4274921622891,0.3207786676325392,0.37836965416398366,6.141351234781965,0
53.49192013597266,170.3896536251707,58.21450259056452,173.89667467322306,0.4562312741270628,0.45655429674619735,4.722582454591858,0
49.78300644095984,168.55659912189182,55.78850274421575,178.3967826904055,0.49996676691979197,0.5281077084129542,6.00549630325591,0
46.75506185964208,172.11090536828854,51.106323949711395,175.38152986638332,0.5580605383774225,0.5959726390730787,4.351262090069312,0
40.861319367665594,169.66330688605612,49.14364784645866,177.15905635879773,0.6218461675207139,0.6402100696235065,8.282328478793069,0
33.16322677530187,31.186894882985364,43.89970141726286,174.34874590619245,-0.6427282177398845,0.6860750408850765,10.736474641960989,0
28.693755957398206,34.75204398626394,40.77376164614375,176.49780378195865,-0.6577364216947227,0.750275133496849,12.08000568874554,0
20.795109919922393,41.05271462964717,36.69881942638261,176.95885696369356,-0.6639863159571702,0.8345044146130819,15.90370950646022,0
35.51686027164009,27.658271128696022,40.72367583628268,177.49674934376156,-0.6353359423040116,0.7538350647288068,5.206815564642589,0
40.60359823601301,178.96851114199185,45.892663919016734,178.4837211226922,0.6853071527829169,0.685498737840927,5.28906568300372,0
45.35331079973216,20.833165862183765,50.266846672152475,178.50985231615834,-0.641434013961218,0.6187719094831521,4.913535872420319,0
49.817837113643435,174.81888088633238,55.35344800029576,179.67489919152473,0.5192692447545249,0.5478323241144915,5.5356108866523215,0
53.508374525060084,173.54069239086132,58.70819095486321,178.64509055793752,0.4805889774180164,0.4902161672438464,5.199816429803128,0
58.07756932332397,159.5190734109618,64.36796825701529,178.8368625469725,0.33006144024797507,0.38838690415287774,6.290398933691321,0
63.44342922839876,176.64494435986845,68.24484676332708,176.9670484061165,0.32039836114914066,0.30124406117772917,4.801417534928312,0
71.43423267004361,1.27857841697494,74.09072460729324,178.01429048614662,-0.6348296614020468,0.22343641793447366,2.6564919372496263,0
70.45487045969413,1.0476004488853072,72.04761035633096,177.7209551415363,-0.6451766853063213,0.2132888687963457,1.5927398966368287,0
64.12822245246113,174.3706637956894,67.77917378688463,179.61926873067375,0.2844034988029921,0.3033837174739449,3.650951334423496,0
58.49093053017853,173.36471603326737,62.997915148919475,177.39674398401058,0.37240754384627756,0.3821252847573316,4.506984618740944,0
53.99128813672569,168.32290231546486,58.37701010681054,176.31815646311082,0.4257656244520869,0.4649126033070223,4.385721970084845,0
50.31709569623385,168.63584989190977,55.691851460531296,178.96483284677956,0.4954139421630051,0.5436410768515225,5.374755764297447,0
45.340311796278236,171.81262947098867,51.07034173413647,175.46022871927184,0.5729279130772528,0.6019519364588811,5.730029937858234,0
38.18453256383166,27.033150860828712,47.254641150717326,172.37138671435366,-0.6545383946400222,0.6304892766059512,9.070108586885667,0
30.41071771115683,31.68007867471691,38.858153555815015,176.38433696758673,-0.6479979004385992,0.7683921329567188,8.447435844658184,0
31.57590361633584,29.741190438227417,36.982976818821335,178.71719590972106,-0.64762104018677,0.7784289599792772,5.4070732024854955,0
38.131732274286335,179.47856765388582,44.1982047852633,175.13693511514842,0.7014873306538624,0.702380210786158,6.066472510976965,0
41.314433338376105,173.7209544528758,46.9245822786404,177.95545314337915,0.6247480422666104,0.6340880230484746,5.6101489402642954,0
48.01150670892396,174.796824597583,53.058596656427284,179.32458391646483,0.5540132603113634,0.5819807977815091,5.0470899475033235,0
52.63209340357773,174.61284234279407,57.85779991993355,177.85245970298817,0.431649218117589,0.480148112271337,5.225706516355821,0
57.764595711271,178.92812506962582,63.53628689950095,178.96962574821276,0.37887719721814245,0.37838426922586843,5.771691188229951,0
66.9973650758325,173.8833336650711,72.53172961652909,176.30609952295342,0.2209747161958405,0.21134468965345357,5.534364540696586,0
72.03525739766287,1.7835001549686476,76.88444400514753,179.0173649250588,-0.6413777451845479,0.15687034988982843,4.849186607484654,0
63.77348538268212,4.316625733937368,69.73944086558834,175.21508239648324,-0.6197729496771021,0.23984412511858413,5.965955482906217,0
61.97136504372974,175.9381150581722,66.89296994170778,178.63925787075607,0.3108323647652544,0.3203821944482181,4.921604897978035,0
57.31058989998354,178.90590181226804,62.42355779796471,178.1820604558847,0.3826809328738213,0.39182545991417583,5.1129678979811715,0
52.92235388900084,175.55238998683225,58.498272635742026,178.2739399386643,0.4078652166000036,0.4558417127046338,5.575918746741188,0
46.38080293540499,168.75870309455,54.212019624281716,179.45975492397022,0.4758026292499229,0.5343781432170268,7.831216688876722,0
41.89588001432421,169.9107750100602,48.717205653493224,176.8851405177515,0.5340445862811571,0.6020750330751918,6.821325639169011,0
34.91551397489623,28.87611561975379,44.63385986190494,176.8431677240873,-0.6427761850790052,0.6768459461083414,9.71834588700871,0
30.346922353314284,32.721225206745096,40.2891684051789,174.7396313898225,-0.6426199421430129,0.742446700382284,9.942246051864615,0
23.453199875580058,38.40098195778032,37.681049383282435,176.25040557285652,-0.6363477804456225,0.7643187460369467,14.227849507702377,0
36.49854240158608,29.241854830650876,41.64327261284391,174.57923755590184,-0.6551559815292097,0.7087880557345362,5.14473021125783,0
41.138508484436855,169.5038665042762,47.014733838807636,177.3891474707134,0.6434092751382652,0.6629305715644057,5.876225354370781,0
49.80624249904227,174.61346427962124,53.02731357292984,177.8012840050073,0.5100230447908782,0.548538831573226,3.221071073887572,0
53.45581551637597,170.17879942360554,57.22467923519127,177.6545947149123,0.4312533248398146,0.47021282363186,3.7688637188152967,0
58.378121011832896,158.17690124014823,62.95134842413283,176.45006295968273,0.3238522742858304,0.38238277221922135,4.573227412299936,0
79.72957468321167,9.922115485197622,77.46136012411573,175.18057714969726,-0.6571965001137104,0.09912468644144594,2.268214559095938,0
64.96787568037624,3.5160190178881714,69.91401452177664,177.4329652205749,-0.6447711579713572,0.25268641371525946,4.946138841400398,0
59.3336159291207,169.61936768718402,64.5724487335085,174.55119565942482,0.3173838518980795,0.3274630578720822,5.238832804387798,0
58.46233148724801,177.22206582880955,61.53412717109117,178.20084677331954,0.3902047245726484,0.4098766263711779,3.0717956838431633,0
51.40367872030284,170.5991848048938,55.88230539333676,176.87348020665584,0.44897824276264453,0.5002551638733789,4.478626673033915,0
45.33614262077541,167.78798468432961,52.669666915000896,178.58844823970279,0.4904401948892399,0.5394826896883533,7.333524294225484,0
37.42557180234079,29.066967235797787,46.849253021991665,173.52815257014544,-0.6709069166325076,0.6377813047322545,9.423681219650874,0
31.907318375743206,32.688930588307116,41.64857912781124,171.5755900484274,-0.6645501669155022,0.6990832228951034,9.741260752068033,0
26.06709338098828,41.16476985200087,38.16645978510018,174.83381967958218,-0.6811874661621455,0.7848924941178265,12.099366404111901,0
26.867189384334612,173.63148000810136,24.70901133963623,83.50249101829475,1.0713947586250667,-0.7085482419294126,2.1581780446983814,0
28.752858984354013,171.59178166692692,20.62122783599786,86.75212071536406,1.0512887849404846,-0.7082196887246629,8.131631148356153,0
30.77542299012331,169.45388413550668,26.937370927124807,90.00657195482229,1.0003525657975918,-0.6983570433832214,3.8380520629985035,0
44.53797305404988,172.03627227902172,31.65183346183929,99.75204444574021,0.8260750020709554,-0.6980115303743054,12.88613959221059,0
47.76903995298787,170.79638549389347,37.191974895840765,105.78152774246983,0.7522802892829612,-0.6680150339530175,10.577065057147102,0
50.95040241506199,166.60851130585328,42.50723617909587,114.09203665385529,0.6732847492106292,-0.6680433783958343,8.443166235966117,0
56.54861132865349,170.59113683661258,44.71830821533042,118.25411839200262,0.599710444638518,-0.674451490406751,11.830303113323076,0
59.97928830761615,168.99656544062321,47.84945653984703,121.02813168005173,0.519484545513066,-0.6611633808447708,12.129831767769119,0
81.23234104018208,169.7538704007819,72.63769925183827,165.62397636831673,0.05403490804908239,0.07270311194325241,8.594641788343807,0
82.68544649682117,165.954862727154,72.24147222871416,160.14810446459686,-0.00877576678998555,0.027148727847569425,10.443974268107013,0
75.18717376654872,167.81943090494306,64.73762642556869,145.86619407680627,0.11917321383999138,-0.5729151066367141,10.449547340980033,0
58.773700676262166,162.5656693511013,50.50890749132244,128.4758163840047,0.4131533393360866,-0.638659447857449,8.264793184939727,0
44.28174847390921,167.0366244207069,38.09464053851479,110.03332004417429,0.6895036887994634,-0.6540710932260229,6.1871079353944225,0
34.52172266958772,166.72178237364167,23.065820659765688,93.30361323466005,0.8626501311782679,-0.6608032224392301,11.45590200982203,0
34.19931547212253,171.4142913343605,22.08112314661021,159.34382635671892,0.9216054658481899,0.9508829232055445,12.118192325512318,0
34.401959408629914,172.14600146869753,22.78414706637421,160.0328023701245,0.9215857001046881,0.9417533701717357,11.617812342255704,0
32.01824195126613,171.4378367396209,19.102912649217437,86.63166234066964,0.9795245718353615,-0.6980015312518999,12.91532930204869,0
26.615015826457483,178.40179892728057,26.886659714552945,84.02298164857288,0.973134467707677,-0.535547619603358,0.27164388809546125,1
30.714414715658947,176.93980286817546,26.502725114386212,86.08411964056899,0.9384709503508136,-0.5260840805245953,4.2116896012727345,1
33.03920288679311,179.47389099945806,27.14480270700172,168.27438099988242,0.9123333515214348,0.9828736290718613,5.894400179791393,1
35.41964023118028,177.93619002842817,27.33507815690064,178.20592881591637,0.8802948497315184,0.9321402456588695,8.084562074279642,1
49.20735312562627,178.56101085079902,32.48151516864114,159.17008555716868,0.6838554679283022,0.7091017119913201,16.72583795698513,1
54.21323809504913,179.74473327542395,33.17066107339573,160.22011645215187,0.625915012360364,0.6870289770184339,21.0425770216534,1
71.42722247113542,176.01439748461868,54.77271563997547,154.19905867368036,0.2579821926841419,0.2584501242538291,16.65450683115995,1
70.97693361911456,175.9450783205191,61.11635094752839,157.80560628470775,0.20152982520327856,0.19322300646876353,9.860582671586172,1
71.46673862105135,174.00781812832074,66.46087401527768,163.46239911964264,0.16639788275069622,0.1582767687181599,5.005864605773667,1
47.32035489415062,178.16967507291326,46.43040533703544,176.3769112183158,0.5750533640018861,0.4334424010741192,0.8899495571151803,1
41.217868791430895,178.13843997398112,37.96937636641244,112.40599576389985,0.6945965791829896,-0.47812737246610554,3.248492425018455,1
27.260365230738774,171.20283526666415,19.821228373768378,78.55530534141761,1.0716824085994217,-0.7184286793077955,7.439136856970396,1
29.42572648757936,171.54019440980417,29.682289207849852,83.87107011801899,1.0199875099656825,-0.7241464495393113,0.256562720270491,1
32.10580784948603,172.09004046487283,24.638926597064447,88.21980458390699,0.9805400681521025,-0.6903643698640345,7.4668812524215795,1
35.74737215963098,174.0163310676038,27.806403769741245,169.50496664335188,0.9205175126556299,0.9699822137091257,7.940968389889733,1
36.726424910296956,172.0498801566558,28.250710472219517,166.50411542344762,0.8195314235868232,0.8479192211789297,8.47571443807744,1
39.67786897685032,175.0124857758018,30.19467610052017,104.83633293519144,0.7545058612265659,-0.645517451627865,9.48319287633015,1
44.96398563084387,170.78307277551139,34.32510287438318,115.66781316778217,0.590995955040651,-0.6518587316251325,10.638882756460696,1
44.989008095861585,167.1968003141638,35.91014703596879,121.69556004498781,0.5050377398541744,-0.6519368517704903,9.078861059892795,1
49.79071012283824,169.0170562204455,37.650671112167394,125.68840354648448,0.4272138417311555,-0.6738703109223683,12.140039010670847,1
53.321589139817874,168.23524819009407,42.553306786887724,131.94932133740244,0.34350577418841227,-0.6809519534677312,10.76828235293015,1
57.02378916601004,170.08053077313772,48.14793894205876,138.85996707242217,0.26779477214960373,-0.726955825656218,8.875850223951282,1
60.19002208852253,173.5656770054692,50.76300033711374,146.6391499411121,0.16639277049646928,-0.7394315609709815,9.427021751408795,1
60.011696029842966,168.3730442824578,52.292677918635086,148.55557825760573,0.0985565767053634,-0.7397104007100247,7.71901811120788,1
60.024914239075514,169.9821533699821,56.51318495672318,151.83006941447516,0.07920616812871241,-0.7468303337021943,3.5117292823523343,1
61.04167086897394,165.70462548083884,56.95294204223965,168.06010900241364,0.0393806280270561,0.07832934877698257,4.08872882673429,1
60.41648784514078,164.40553086896992,59.17851942501328,170.75310515967297,0.02953853397147334,0.06881767959543811,1.2379684201275012,1
60.205750667235975,162.9800494593709,59.858801722203545,172.79159898156047,0.02066279303430256,0.05886724044311624,0.34694894503243034,1
59.73859021815042,165.29780171632788,63.61760181098407,168.63045982625164,0.03971161123963546,0.048993589935471725,3.879011592833649,1
59.33677132147198,171.09596037440255,61.9606828768422,174.45553865719867,0.09027553486026367,0.07078791605280295,2.6239115553702206,1
52.70156791208287,168.99482039014467,51.99811608244736,142.92590103866374,0.22005549374226854,-0.7647545628572021,0.7034518296355117,1
52.037039331431984,170.61764576490253,51.064130622425516,140.9194031294905,0.2696752970202517,-0.7646497307747794,0.9729087090064681,1
46.966402009906,166.11902868205686,46.32761161937614,133.50901436791054,0.3533629141591886,-0.7621916216352975,0.6387903905298558,1
32.87129250297854,171.3475824673224,34.40951159328074,106.74412390076931,0.7715202765261404,-0.6517803427771949,1.5382190903021993,1
29.48474507063752,171.50398300109995,27.228995175535204,96.3840720679379,0.8464463779288164,-0.6485171297226981,2.2557498951023156,1
25.265537506171235,167.21218203324787,25.223618441886615,168.2331195358483,0.9416253658372956,0.9315571880215014,0.04191906428462033,1
25.29965050301408,171.1471079725469,25.08814234357887,85.82166046907491,1.0101785088056932,-0.6775131935712879,0.21150815943521195,1
24.839579120061266,171.15096325421067,15.451522017072893,80.88575680302071,1.0697305507893153,-0.6838533404603857,9.388057102988373,1
23.206716399071027,173.0226819547842,13.772895052709673,74.56888474924101,1.077692328983357,-0.6740788766274668,9.433821346361354,1
22.608384262861982,173.08614320697882,14.923026894452768,72.80263738711598,1.1302455953708108,-0.6942453777623111,7.685357368409214,1
20.50747537608871,170.54759854427198,17.614702536415283,72.9014261360751,1.1681900435462298,-0.7071678530990343,2.8927728396734267,1
20.839962271233343,170.39280739634617,15.842643479089558,67.74958152032082,1.1916966356245844,-0.7718023078278744,4.997318792143785,1
19.609004479569933,167.32656002882428,20.277968219653527,74.29957859667307,1.1716556517974661,-0.7620011451274479,0.6689637400835942,1
35.60307689725848,172.63590006787157,27.936626026479132,92.33016019889573,0.8990887631569308,-0.7012903518459395,7.66645087077935,1
36.949200786867586,170.17941488460602,31.813240525738458,102.4052758398027,0.811950449730179,-0.6873043466364083,5.135960261129128,1
43.06914024774914,169.96824118013626,36.58519059330978,121.21355944405988,0.5306830243637531,-0.7597107663879652,6.483949654439357,1
44.83931435452144,165.73014948185315,40.52341212543392,127.72659857150686,0.40210267224244683,-0.7876374056949896,4.31590222908752,1
50.08230670238298,170.69026049809284,40.812655415660565,130.62679386939243,0.305535855218892,-0.8046202441871884,9.269651286722414,1
53.908281348204966,162.9079373073165,56.06465565903066,146.7263996262222,0.07175936742083282,-0.7805606567002593,2.156374310825697,1
52.449464147994355,166.34782059562846,50.996473018472486,142.67950689641776,0.15095377074591015,-0.7825397462662598,1.4529911295218696,1
47.840420743630155,167.09336958010337,48.01937891866992,139.30746562926512,0.3028141305874542,-0.7819072785977941,0.1789581750397673,1
46.53583336516972,166.8153545008029,47.507882193851685,134.45615752666652,0.3400488110407982,-0.7643826267251248,0.9720488286819631,1
26.634861418293912,168.14435034766018,26.89877674171338,161.29036331482465,0.82183650970273,0.8611648749964719,0.263915323419468,1
23.49760619722854,169.61856891770358,23.674203234365947,159.2420280118733,0.9108024020921668,0.9404189122853226,0.17659703713740882,1
21.0402517432229,174.11665909333163,23.023974177853457,166.18418856778405,0.9905546112935946,0.9905886711825095,1.9837224346305575,1
16.256317074995927,165.7516697595027,22.5118715112414,174.4465251959206,1.038716524780818,0.9904512526398574,6.255554436245472,1
20.844259919990044,169.36669083121132,19.083248486311902,170.3130687683785,1.1349843264091448,1.0812964409897865,1.7610114336781422,1
18.329661206678335,177.58523947635612,20.761322758780544,170.51945718291944,1.161930065558398,1.1615714273963365,2.4316615521022094,1
18.435698559189994,176.95017312907154,21.581315390912017,172.53885270982562,1.2114350565621388,1.2019196897390565,3.145616831722023,1
18.084526130432668,173.5914901446001,21.280565390911132,172.1376005504727,1.1843895017499597,1.1937830083208016,3.1960392604784644,1
18.079410704961525,172.98364713795553,22.253414026010073,173.25079874179605,1.2038250747445267,1.2035709643197094,4.1740033210485485,1
18.764165344287854,55.730784071278435,21.683379720223428,170.28203605037817,-0.7347972608245762,1.1825117634064635,2.9192143759355744,1
19.268728990124313,177.1203662267043,22.86211289656798,169.9702220377988,1.133013637784395,1.142593811176732,3.593383906443666,1
24.19411691924862,33.83425089782364,35.84336229283391,175.79640008065746,-0.6331315147270012,0.8791910943941763,11.649245373585288,1
26.398506325235413,29.337321811281868,39.33044813020569,175.879659019348,-0.6130577688069647,0.7640695377631523,12.931941804970275,1
29.664688129838805,24.046689179556527,42.4985677208561,172.46796745292934,-0.6240213679656448,0.6759058593968666,12.833879591017297,1
33.91785427490856,169.84330341139807,43.97040426296642,172.48041316092147,0.5659892023003794,0.5940275223974024,10.052549988057862,1
39.293883152840536,175.17218441783825,47.58502326288183,177.78966182334565,0.46667642711617385,0.5040545620094243,8.291140110041297,1
42.796663690901404,179.87306256097648,51.563865997834384,178.71904140088867,0.40579690068148494,0.40510180716166333,8.76720230693298,1
42.079317058363294,172.80831547490897,53.34455108815288,177.31416347805964,0.3076475069810181,0.28886667813206984,11.265234029789589,1
48.881051429646895,172.64632100257268,55.9569976905723,179.5323198514398,0.1943077007136524,0.23414022415984123,7.075946260925406,1
51.8758004584608,170.29084981901826,59.38801123379956,177.74053264924734,0.10449104248084,0.13518839630307178,7.512210775338758,1
52.51650199266881,165.32668482169586,60.40822223923704,174.93550217649437,0.04211224171500952,0.06307423820648973,7.891720246568234,1
53.848880457710564,174.70022924705708,61.800219629065154,164.33573231662416,0.1274585652618948,-0.0641105979943731,7.95133917135459,1
